,filename,path,genre
891,reggae.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
892,reggae.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
893,reggae.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
894,reggae.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
895,reggae.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
896,reggae.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
897,reggae.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
898,reggae.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
899,reggae.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
900,rock.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
901,rock.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
902,rock.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
903,rock.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
904,rock.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
905,rock.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
906,rock.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
907,rock.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
908,rock.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
909,rock.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
910,rock.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
911,rock.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
912,rock.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
913,rock.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
914,rock.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
915,rock.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
916,rock.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
917,rock.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
918,rock.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
919,rock.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
920,rock.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
921,rock.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
922,rock.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
923,rock.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
924,rock.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
925,rock.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
926,rock.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
927,rock.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
928,rock.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
929,rock.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
930,rock.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
931,rock.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
932,rock.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
933,rock.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
934,rock.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
935,rock.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
936,rock.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
937,rock.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
938,rock.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
939,rock.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
940,rock.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
941,rock.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
942,rock.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
943,rock.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
944,rock.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
945,rock.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
946,rock.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
947,rock.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
948,rock.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
949,rock.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
950,rock.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
951,rock.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
952,rock.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
953,rock.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
954,rock.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
955,rock.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
956,rock.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
957,rock.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
958,rock.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
959,rock.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
960,rock.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
961,rock.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
962,rock.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
963,rock.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
964,rock.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
965,rock.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
966,rock.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
967,rock.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
968,rock.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
969,rock.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
970,rock.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
971,rock.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
972,rock.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
973,rock.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
974,rock.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
975,rock.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
976,rock.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
977,rock.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
978,rock.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
979,rock.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
980,rock.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
981,rock.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
982,rock.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
983,rock.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
984,rock.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
985,rock.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
986,rock.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
987,rock.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
988,rock.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
989,rock.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
990,rock.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
991,rock.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
992,rock.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
993,rock.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
994,rock.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
995,rock.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
996,rock.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
997,rock.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
998,rock.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
999,rock.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\rock,rock
